# temperature_kelvin sz-expectation_hbar
3.43025126e+00 7.99611548e-02
3.48040201e+00 8.12920622e-02
3.53055276e+00 8.32605896e-02
3.58070352e+00 8.41070743e-02
3.63085427e+00 8.38080428e-02
3.68100503e+00 8.50814999e-02
3.73115578e+00 7.90223980e-02
3.78130653e+00 8.29392918e-02
3.83145729e+00 8.16152926e-02
3.88160804e+00 8.31269947e-02
3.93175879e+00 8.48161794e-02
3.98190955e+00 7.77123964e-02
4.03206030e+00 7.87589567e-02
4.08221106e+00 8.09731852e-02
4.13236181e+00 8.16042771e-02
4.18251256e+00 8.23546742e-02
4.23266332e+00 8.13292657e-02
4.28281407e+00 8.06631250e-02
4.33296482e+00 8.09000887e-02
4.38311558e+00 7.65626654e-02
4.43326633e+00 7.98784577e-02
4.48341709e+00 7.87677592e-02
4.53356784e+00 7.85615882e-02
4.58371859e+00 7.85755799e-02
4.63386935e+00 7.64192451e-02
4.68402010e+00 7.74311381e-02
4.73417085e+00 8.16728128e-02
4.78432161e+00 7.83019182e-02
4.83447236e+00 8.15002384e-02
4.88462312e+00 7.93477199e-02
4.93477387e+00 7.94857310e-02
4.98492462e+00 7.91851157e-02
5.03507538e+00 8.16357320e-02
5.08522613e+00 7.90383776e-02
5.13537688e+00 7.91584632e-02
5.18552764e+00 7.91090782e-02
5.23567839e+00 7.39429517e-02
5.28582915e+00 7.58943356e-02
5.33597990e+00 7.85016686e-02
5.38613065e+00 7.37744362e-02
5.43628141e+00 7.51213337e-02
5.48643216e+00 7.92000491e-02
5.53658291e+00 7.38578463e-02
5.58673367e+00 7.45662453e-02
5.63688442e+00 7.59174867e-02
5.68703518e+00 7.29093375e-02
5.73718593e+00 7.52128136e-02
5.78733668e+00 7.54072305e-02
5.83748744e+00 7.35074599e-02
5.88763819e+00 7.45003852e-02
5.93778894e+00 7.54892534e-02
5.98793970e+00 7.32880947e-02
6.03809045e+00 7.34648031e-02
6.08824121e+00 7.25585628e-02
6.13839196e+00 7.28195983e-02
6.18854271e+00 7.25443675e-02
6.23869347e+00 7.57558343e-02
6.28884422e+00 7.10656729e-02
6.33899497e+00 7.06539315e-02
6.38914573e+00 7.40009804e-02
6.43929648e+00 7.44055235e-02
6.48944724e+00 7.05388184e-02
6.53959799e+00 7.21767134e-02
6.58974874e+00 7.15749901e-02
6.63989950e+00 7.18852397e-02
6.69005025e+00 7.26573679e-02
6.74020101e+00 7.19934128e-02
6.79035176e+00 7.05954343e-02
6.84050251e+00 7.37183119e-02
6.89065327e+00 7.50017467e-02
6.94080402e+00 6.92123169e-02
6.99095477e+00 7.25241555e-02
7.04110553e+00 7.08261847e-02
7.09125628e+00 7.02658522e-02
7.14140704e+00 6.89983063e-02
7.19155779e+00 6.94158100e-02
7.24170854e+00 6.71508018e-02
7.29185930e+00 6.69232218e-02
7.34201005e+00 6.85489342e-02
7.39216080e+00 6.63148992e-02
7.44231156e+00 6.77651910e-02
7.49246231e+00 6.79974141e-02
7.54261307e+00 6.84937304e-02
7.59276382e+00 6.20295987e-02
7.64291457e+00 6.67300619e-02
7.69306533e+00 6.67671936e-02
7.74321608e+00 6.65967343e-02
7.79336683e+00 6.84743936e-02
7.84351759e+00 6.98529886e-02
7.89366834e+00 6.68312683e-02
7.94381910e+00 6.72526264e-02
7.99396985e+00 6.88031895e-02
8.04412060e+00 7.03261135e-02
8.09427136e+00 6.31422047e-02
8.14442211e+00 6.52104473e-02
8.19457286e+00 6.58991015e-02
8.24472362e+00 6.68161609e-02
8.29487437e+00 6.47826796e-02
8.34502513e+00 6.29573713e-02
8.39517588e+00 6.52693146e-02
8.44532663e+00 6.61344136e-02
8.49547739e+00 6.27683360e-02
8.54562814e+00 6.66305622e-02
8.59577889e+00 6.28669848e-02
8.64592965e+00 6.43611850e-02
8.69608040e+00 6.71669948e-02
8.74623116e+00 6.49420815e-02
8.79638191e+00 6.51567368e-02
8.84653266e+00 6.16301742e-02
8.89668342e+00 6.52886840e-02
8.94683417e+00 6.50019384e-02
8.99698492e+00 6.37372261e-02
9.04713568e+00 6.02826366e-02
9.09728643e+00 6.42148893e-02
9.14743719e+00 6.16642210e-02
9.19758794e+00 6.10211485e-02
9.24773869e+00 6.21061984e-02
9.29788945e+00 6.19741542e-02
9.34804020e+00 6.11737382e-02
9.39819095e+00 6.06210442e-02
9.44834171e+00 5.93957230e-02
9.49849246e+00 6.22403262e-02
9.54864322e+00 5.95888920e-02
9.59879397e+00 5.90857208e-02
9.64894472e+00 5.87782867e-02
9.69909548e+00 5.91454125e-02
9.74924623e+00 5.98143765e-02
9.79939698e+00 6.05080192e-02
9.84954774e+00 5.87285923e-02
9.89969849e+00 6.10610819e-02
9.94984925e+00 6.18974633e-02
1.00000000e+01 6.05044883e-02
