# temperature_kelvin sz-expectation_hbar
6.13839196e+00 1.21719245e-01
6.18854271e+00 1.21162769e-01
6.23869347e+00 1.20609691e-01
6.28884422e+00 1.20060026e-01
6.33899497e+00 1.19513786e-01
6.38914573e+00 1.18970982e-01
6.43929648e+00 1.18431623e-01
6.48944724e+00 1.17895713e-01
6.53959799e+00 1.17363258e-01
6.58974874e+00 1.16834261e-01
6.63989950e+00 1.16308722e-01
6.69005025e+00 1.15786640e-01
6.74020101e+00 1.15268013e-01
6.79035176e+00 1.14752837e-01
6.84050251e+00 1.14241108e-01
6.89065327e+00 1.13732819e-01
6.94080402e+00 1.13227963e-01
6.99095477e+00 1.12726532e-01
7.04110553e+00 1.12228514e-01
7.09125628e+00 1.11733901e-01
7.14140704e+00 1.11242680e-01
7.19155779e+00 1.10754839e-01
7.24170854e+00 1.10270364e-01
7.29185930e+00 1.09789243e-01
7.34201005e+00 1.09311459e-01
7.39216080e+00 1.08836998e-01
7.44231156e+00 1.08365844e-01
7.49246231e+00 1.07897980e-01
7.54261307e+00 1.07433389e-01
7.59276382e+00 1.06972053e-01
7.64291457e+00 1.06513955e-01
7.69306533e+00 1.06059075e-01
7.74321608e+00 1.05607395e-01
7.79336683e+00 1.05158896e-01
7.84351759e+00 1.04713558e-01
7.89366834e+00 1.04271361e-01
7.94381910e+00 1.03832285e-01
7.99396985e+00 1.03396310e-01
8.04412060e+00 1.02963414e-01
8.09427136e+00 1.02533578e-01
8.14442211e+00 1.02106779e-01
8.19457286e+00 1.01682998e-01
8.24472362e+00 1.01262212e-01
8.29487437e+00 1.00844400e-01
8.34502513e+00 1.00429540e-01
8.39517588e+00 1.00017611e-01
8.44532663e+00 9.96085915e-02
8.49547739e+00 9.92024589e-02
8.54562814e+00 9.87991917e-02
8.59577889e+00 9.83987680e-02
8.64592965e+00 9.80011659e-02
8.69608040e+00 9.76063635e-02
8.74623116e+00 9.72143390e-02
8.79638191e+00 9.68250703e-02
8.84653266e+00 9.64385358e-02
8.89668342e+00 9.60547134e-02
8.94683417e+00 9.56735815e-02
8.99698492e+00 9.52951184e-02
9.04713568e+00 9.49193023e-02
9.09728643e+00 9.45461116e-02
9.14743719e+00 9.41755248e-02
9.19758794e+00 9.38075205e-02
9.24773869e+00 9.34420772e-02
9.29788945e+00 9.30791738e-02
9.34804020e+00 9.27187889e-02
9.39819095e+00 9.23609016e-02
9.44834171e+00 9.20054908e-02
9.49849246e+00 9.16525358e-02
9.54864322e+00 9.13020156e-02
9.59879397e+00 9.09539098e-02
9.64894472e+00 9.06081977e-02
9.69909548e+00 9.02648591e-02
9.74924623e+00 8.99238736e-02
9.79939698e+00 8.95852211e-02
9.84954774e+00 8.92488816e-02
9.89969849e+00 8.89148354e-02
9.94984925e+00 8.85830625e-02
1.00000000e+01 8.82535436e-02
