# temperature_kelvin sz-expectation_hbar
3.22964824e+00 9.46737979e-02
3.27979899e+00 9.53467887e-02
3.32994975e+00 9.45699242e-02
3.38010050e+00 9.48517135e-02
3.43025126e+00 9.39438281e-02
3.48040201e+00 9.17363474e-02
3.53055276e+00 9.44571389e-02
3.58070352e+00 9.33128999e-02
3.63085427e+00 8.89775577e-02
3.68100503e+00 8.82993837e-02
3.73115578e+00 8.99927761e-02
3.78130653e+00 8.61606987e-02
3.83145729e+00 8.83849725e-02
3.88160804e+00 8.59010699e-02
3.93175879e+00 8.68027424e-02
3.98190955e+00 8.72982287e-02
4.03206030e+00 8.26447478e-02
4.08221106e+00 8.43705161e-02
4.13236181e+00 8.36836833e-02
4.18251256e+00 8.47628665e-02
4.23266332e+00 7.88950729e-02
4.28281407e+00 8.30094953e-02
4.33296482e+00 8.25426514e-02
4.38311558e+00 7.89743096e-02
4.43326633e+00 7.88555278e-02
4.48341709e+00 7.91261626e-02
4.53356784e+00 7.69548239e-02
4.58371859e+00 8.02095664e-02
4.63386935e+00 7.55604440e-02
4.68402010e+00 7.31399435e-02
4.73417085e+00 7.41642562e-02
4.78432161e+00 7.54059895e-02
4.83447236e+00 7.64096911e-02
4.88462312e+00 7.36283324e-02
4.93477387e+00 7.33581169e-02
4.98492462e+00 7.58340567e-02
5.03507538e+00 7.17536403e-02
5.08522613e+00 7.32332713e-02
5.13537688e+00 7.22380182e-02
5.18552764e+00 7.02821295e-02
5.23567839e+00 6.74408312e-02
5.28582915e+00 6.97071738e-02
5.33597990e+00 6.73870232e-02
5.38613065e+00 6.89942175e-02
5.43628141e+00 6.51169020e-02
5.48643216e+00 6.70837892e-02
5.53658291e+00 6.52127624e-02
5.58673367e+00 6.80344646e-02
5.63688442e+00 6.65114507e-02
5.68703518e+00 6.58918353e-02
5.73718593e+00 6.28550697e-02
5.78733668e+00 6.29341626e-02
5.83748744e+00 6.71208644e-02
5.88763819e+00 6.58479460e-02
5.93778894e+00 6.32827212e-02
5.98793970e+00 6.29175627e-02
6.03809045e+00 6.03453487e-02
6.08824121e+00 6.00973556e-02
6.13839196e+00 6.36791298e-02
6.18854271e+00 6.37714538e-02
6.23869347e+00 5.83863215e-02
6.28884422e+00 5.96446075e-02
6.33899497e+00 5.95821330e-02
6.38914573e+00 5.94413926e-02
6.43929648e+00 5.74877258e-02
6.48944724e+00 6.02229051e-02
6.53959799e+00 5.65322048e-02
6.58974874e+00 5.69833085e-02
6.63989950e+00 5.71800220e-02
6.69005025e+00 5.74200847e-02
6.74020101e+00 5.51219332e-02
6.79035176e+00 5.56754158e-02
6.84050251e+00 5.42610045e-02
6.89065327e+00 5.55125634e-02
6.94080402e+00 5.28122966e-02
6.99095477e+00 5.55432339e-02
7.04110553e+00 5.73169890e-02
7.09125628e+00 5.51971997e-02
7.14140704e+00 5.31102014e-02
7.19155779e+00 5.38080098e-02
7.24170854e+00 5.41328516e-02
7.29185930e+00 5.52773360e-02
7.34201005e+00 5.14428378e-02
7.39216080e+00 5.36680979e-02
7.44231156e+00 5.17800731e-02
7.49246231e+00 5.13434029e-02
7.54261307e+00 5.27012230e-02
7.59276382e+00 4.92927712e-02
7.64291457e+00 5.01112387e-02
7.69306533e+00 4.91338555e-02
7.74321608e+00 5.24059869e-02
7.79336683e+00 4.92291286e-02
7.84351759e+00 4.67264160e-02
7.89366834e+00 4.88862882e-02
7.94381910e+00 5.08130856e-02
7.99396985e+00 4.66910102e-02
8.04412060e+00 4.94147528e-02
8.09427136e+00 4.58076366e-02
8.14442211e+00 4.77732604e-02
8.19457286e+00 4.82223264e-02
8.24472362e+00 4.68948140e-02
8.29487437e+00 4.90577778e-02
8.34502513e+00 4.59527454e-02
8.39517588e+00 4.63963584e-02
8.44532663e+00 4.79763478e-02
8.49547739e+00 4.67795494e-02
8.54562814e+00 4.46454440e-02
8.59577889e+00 4.38117019e-02
8.64592965e+00 4.52532884e-02
8.69608040e+00 4.66128847e-02
8.74623116e+00 4.59005490e-02
8.79638191e+00 4.33587633e-02
8.84653266e+00 4.66673679e-02
8.89668342e+00 4.61660930e-02
8.94683417e+00 4.62327732e-02
8.99698492e+00 4.19726919e-02
9.04713568e+00 4.48707122e-02
9.09728643e+00 4.36842413e-02
9.14743719e+00 4.35755669e-02
9.19758794e+00 3.90574124e-02
9.24773869e+00 4.34534483e-02
9.29788945e+00 4.39314408e-02
9.34804020e+00 4.18261135e-02
9.39819095e+00 4.31268685e-02
9.44834171e+00 4.22951534e-02
9.49849246e+00 4.40116395e-02
9.54864322e+00 4.30962716e-02
9.59879397e+00 4.07457949e-02
9.64894472e+00 4.08438505e-02
9.69909548e+00 4.11799664e-02
9.74924623e+00 4.06690162e-02
9.79939698e+00 4.17322425e-02
9.84954774e+00 4.04049692e-02
9.89969849e+00 4.08650261e-02
9.94984925e+00 4.20369013e-02
1.00000000e+01 3.62309139e-02
