# temperature_kelvin sz-expectation_hbar
2.82844221e+00 1.24364945e-01
2.87859296e+00 1.24316933e-01
2.92874372e+00 1.24261665e-01
2.97889447e+00 1.24199387e-01
3.02904523e+00 1.24130306e-01
3.07919598e+00 1.24054592e-01
3.12934673e+00 1.23972393e-01
3.17949749e+00 1.23883833e-01
3.22964824e+00 1.23789024e-01
3.27979899e+00 1.23688061e-01
3.32994975e+00 1.23581035e-01
3.38010050e+00 1.23468027e-01
3.43025126e+00 1.23349116e-01
3.48040201e+00 1.23224379e-01
3.53055276e+00 1.23093890e-01
3.58070352e+00 1.22957725e-01
3.63085427e+00 1.22815961e-01
3.68100503e+00 1.22668677e-01
3.73115578e+00 1.22515952e-01
3.78130653e+00 1.22357871e-01
3.83145729e+00 1.22194519e-01
3.88160804e+00 1.22025984e-01
3.93175879e+00 1.21852359e-01
3.98190955e+00 1.21673736e-01
4.03206030e+00 1.21490214e-01
4.08221106e+00 1.21301891e-01
4.13236181e+00 1.21108869e-01
4.18251256e+00 1.20911252e-01
4.23266332e+00 1.20709145e-01
4.28281407e+00 1.20502656e-01
4.33296482e+00 1.20291892e-01
4.38311558e+00 1.20076965e-01
4.43326633e+00 1.19857984e-01
4.48341709e+00 1.19635061e-01
4.53356784e+00 1.19408309e-01
4.58371859e+00 1.19177840e-01
4.63386935e+00 1.18943765e-01
4.68402010e+00 1.18706198e-01
4.73417085e+00 1.18465251e-01
4.78432161e+00 1.18221034e-01
4.83447236e+00 1.17973659e-01
4.88462312e+00 1.17723236e-01
4.93477387e+00 1.17469875e-01
4.98492462e+00 1.17213683e-01
5.03507538e+00 1.16954768e-01
5.08522613e+00 1.16693235e-01
5.13537688e+00 1.16429188e-01
5.18552764e+00 1.16162732e-01
5.23567839e+00 1.15893967e-01
5.28582915e+00 1.15622992e-01
5.33597990e+00 1.15349908e-01
5.38613065e+00 1.15074808e-01
5.43628141e+00 1.14797790e-01
5.48643216e+00 1.14518945e-01
5.53658291e+00 1.14238364e-01
5.58673367e+00 1.13956138e-01
5.63688442e+00 1.13672352e-01
5.68703518e+00 1.13387094e-01
5.73718593e+00 1.13100446e-01
5.78733668e+00 1.12812490e-01
5.83748744e+00 1.12523306e-01
5.88763819e+00 1.12232972e-01
5.93778894e+00 1.11941564e-01
5.98793970e+00 1.11649156e-01
6.03809045e+00 1.11355820e-01
6.08824121e+00 1.11061627e-01
6.13839196e+00 1.10766645e-01
6.18854271e+00 1.10470941e-01
6.23869347e+00 1.10174580e-01
6.28884422e+00 1.09877625e-01
6.33899497e+00 1.09580138e-01
6.38914573e+00 1.09282177e-01
6.43929648e+00 1.08983802e-01
6.48944724e+00 1.08685068e-01
6.53959799e+00 1.08386029e-01
6.58974874e+00 1.08086740e-01
6.63989950e+00 1.07787251e-01
6.69005025e+00 1.07487611e-01
6.74020101e+00 1.07187870e-01
6.79035176e+00 1.06888075e-01
6.84050251e+00 1.06588270e-01
6.89065327e+00 1.06288499e-01
6.94080402e+00 1.05988804e-01
6.99095477e+00 1.05689228e-01
7.04110553e+00 1.05389810e-01
7.09125628e+00 1.05090587e-01
7.14140704e+00 1.04791598e-01
7.19155779e+00 1.04492877e-01
7.24170854e+00 1.04194461e-01
7.29185930e+00 1.03896382e-01
7.34201005e+00 1.03598672e-01
7.39216080e+00 1.03301363e-01
7.44231156e+00 1.03004484e-01
7.49246231e+00 1.02708066e-01
7.54261307e+00 1.02412135e-01
7.59276382e+00 1.02116718e-01
7.64291457e+00 1.01821843e-01
7.69306533e+00 1.01527532e-01
7.74321608e+00 1.01233811e-01
7.79336683e+00 1.00940702e-01
7.84351759e+00 1.00648229e-01
7.89366834e+00 1.00356411e-01
7.94381910e+00 1.00065270e-01
7.99396985e+00 9.97748245e-02
8.04412060e+00 9.94850944e-02
8.09427136e+00 9.91960975e-02
8.14442211e+00 9.89078510e-02
8.19457286e+00 9.86203717e-02
8.24472362e+00 9.83336753e-02
8.29487437e+00 9.80477772e-02
8.34502513e+00 9.77626918e-02
8.39517588e+00 9.74784330e-02
8.44532663e+00 9.71950142e-02
8.49547739e+00 9.69124480e-02
8.54562814e+00 9.66307465e-02
8.59577889e+00 9.63499211e-02
8.64592965e+00 9.60699829e-02
8.69608040e+00 9.57909421e-02
8.74623116e+00 9.55128087e-02
8.79638191e+00 9.52355921e-02
8.84653266e+00 9.49593012e-02
8.89668342e+00 9.46839443e-02
8.94683417e+00 9.44095294e-02
8.99698492e+00 9.41360639e-02
9.04713568e+00 9.38635551e-02
9.09728643e+00 9.35920094e-02
9.14743719e+00 9.33214332e-02
9.19758794e+00 9.30518323e-02
9.24773869e+00 9.27832122e-02
9.29788945e+00 9.25155779e-02
9.34804020e+00 9.22489343e-02
9.39819095e+00 9.19832856e-02
9.44834171e+00 9.17186361e-02
9.49849246e+00 9.14549894e-02
9.54864322e+00 9.11923490e-02
9.59879397e+00 9.09307179e-02
9.64894472e+00 9.06700991e-02
9.69909548e+00 9.04104951e-02
9.74924623e+00 9.01519082e-02
9.79939698e+00 8.98943405e-02
9.84954774e+00 8.96377936e-02
9.89969849e+00 8.93822691e-02
9.94984925e+00 8.91277683e-02
1.00000000e+01 8.88742923e-02
