# temperature_kelvin sz-expectation_hbar
5.43628141e+00 1.23077384e-01
5.48643216e+00 1.21963591e-01
5.53658291e+00 1.20869677e-01
5.58673367e+00 1.19795117e-01
5.63688442e+00 1.18739404e-01
5.68703518e+00 1.17702049e-01
5.73718593e+00 1.16682579e-01
5.78733668e+00 1.15680539e-01
5.83748744e+00 1.14695486e-01
5.88763819e+00 1.13726995e-01
5.93778894e+00 1.12774653e-01
5.98793970e+00 1.11838061e-01
6.03809045e+00 1.10916833e-01
6.08824121e+00 1.10010597e-01
6.13839196e+00 1.09118990e-01
6.18854271e+00 1.08241662e-01
6.23869347e+00 1.07378275e-01
6.28884422e+00 1.06528499e-01
6.33899497e+00 1.05692018e-01
6.38914573e+00 1.04868523e-01
6.43929648e+00 1.04057714e-01
6.48944724e+00 1.03259301e-01
6.53959799e+00 1.02473005e-01
6.58974874e+00 1.01698551e-01
6.63989950e+00 1.00935676e-01
6.69005025e+00 1.00184122e-01
6.74020101e+00 9.94436404e-02
6.79035176e+00 9.87139887e-02
6.84050251e+00 9.79949320e-02
6.89065327e+00 9.72862419e-02
6.94080402e+00 9.65876965e-02
6.99095477e+00 9.58990803e-02
7.04110553e+00 9.52201836e-02
7.09125628e+00 9.45508028e-02
7.14140704e+00 9.38907398e-02
7.19155779e+00 9.32398019e-02
7.24170854e+00 9.25978017e-02
7.29185930e+00 9.19645571e-02
7.34201005e+00 9.13398905e-02
7.39216080e+00 9.07236293e-02
7.44231156e+00 9.01156056e-02
7.49246231e+00 8.95156556e-02
7.54261307e+00 8.89236200e-02
7.59276382e+00 8.83393437e-02
7.64291457e+00 8.77626755e-02
7.69306533e+00 8.71934682e-02
7.74321608e+00 8.66315783e-02
7.79336683e+00 8.60768659e-02
7.84351759e+00 8.55291947e-02
7.89366834e+00 8.49884318e-02
7.94381910e+00 8.44544476e-02
7.99396985e+00 8.39271159e-02
8.04412060e+00 8.34063132e-02
8.09427136e+00 8.28919194e-02
8.14442211e+00 8.23838173e-02
8.19457286e+00 8.18818922e-02
8.24472362e+00 8.13860325e-02
8.29487437e+00 8.08961292e-02
8.34502513e+00 8.04120758e-02
8.39517588e+00 7.99337684e-02
8.44532663e+00 7.94611055e-02
8.49547739e+00 7.89939880e-02
8.54562814e+00 7.85323190e-02
8.59577889e+00 7.80760040e-02
8.64592965e+00 7.76249505e-02
8.69608040e+00 7.71790683e-02
8.74623116e+00 7.67382692e-02
8.79638191e+00 7.63024668e-02
8.84653266e+00 7.58715768e-02
8.89668342e+00 7.54455169e-02
8.94683417e+00 7.50242063e-02
8.99698492e+00 7.46075663e-02
9.04713568e+00 7.41955198e-02
9.09728643e+00 7.37879914e-02
9.14743719e+00 7.33849073e-02
9.19758794e+00 7.29861953e-02
9.24773869e+00 7.25917848e-02
9.29788945e+00 7.22016067e-02
9.34804020e+00 7.18155933e-02
9.39819095e+00 7.14336784e-02
9.44834171e+00 7.10557973e-02
9.49849246e+00 7.06818864e-02
9.54864322e+00 7.03118836e-02
9.59879397e+00 6.99457281e-02
9.64894472e+00 6.95833602e-02
9.69909548e+00 6.92247217e-02
9.74924623e+00 6.88697552e-02
9.79939698e+00 6.85184048e-02
9.84954774e+00 6.81706156e-02
9.89969849e+00 6.78263338e-02
9.94984925e+00 6.74855066e-02
1.00000000e+01 6.71480826e-02
