# temperature_kelvin sz-expectation_hbar
4.78432161e+00 1.10569222e-01
4.83447236e+00 1.06069563e-01
4.88462312e+00 1.07592999e-01
4.93477387e+00 1.07433230e-01
4.98492462e+00 1.07078936e-01
5.03507538e+00 1.05651593e-01
5.08522613e+00 1.06572763e-01
5.13537688e+00 1.03696413e-01
5.18552764e+00 1.05288665e-01
5.23567839e+00 1.03589110e-01
5.28582915e+00 1.03135490e-01
5.33597990e+00 1.01982776e-01
5.38613065e+00 9.96251234e-02
5.43628141e+00 1.00528877e-01
5.48643216e+00 9.57300329e-02
5.53658291e+00 1.00181136e-01
5.58673367e+00 9.79870161e-02
5.63688442e+00 9.82192307e-02
5.68703518e+00 9.51902083e-02
5.73718593e+00 9.36527477e-02
5.78733668e+00 9.76814030e-02
5.83748744e+00 9.04885857e-02
5.88763819e+00 9.12674584e-02
5.93778894e+00 9.32397509e-02
5.98793970e+00 9.45021212e-02
6.03809045e+00 9.17518448e-02
6.08824121e+00 9.23321299e-02
6.13839196e+00 9.39702760e-02
6.18854271e+00 8.99911985e-02
6.23869347e+00 9.02902724e-02
6.28884422e+00 8.94324673e-02
6.33899497e+00 8.57373512e-02
6.38914573e+00 8.77903814e-02
6.43929648e+00 8.74625781e-02
6.48944724e+00 8.52685482e-02
6.53959799e+00 8.37848936e-02
6.58974874e+00 8.50429233e-02
6.63989950e+00 8.62877395e-02
6.69005025e+00 8.66635511e-02
6.74020101e+00 8.38251395e-02
6.79035176e+00 8.47680150e-02
6.84050251e+00 8.38289327e-02
6.89065327e+00 8.24897386e-02
6.94080402e+00 8.05825389e-02
6.99095477e+00 8.06570788e-02
7.04110553e+00 8.08306537e-02
7.09125628e+00 7.78291484e-02
7.14140704e+00 7.97063878e-02
7.19155779e+00 7.82189150e-02
7.24170854e+00 7.85281358e-02
7.29185930e+00 8.02750662e-02
7.34201005e+00 8.05155049e-02
7.39216080e+00 7.87013618e-02
7.44231156e+00 7.86434188e-02
7.49246231e+00 7.85198886e-02
7.54261307e+00 7.71180081e-02
7.59276382e+00 7.80366165e-02
7.64291457e+00 7.48356421e-02
7.69306533e+00 7.26764600e-02
7.74321608e+00 7.47601092e-02
7.79336683e+00 7.79679219e-02
7.84351759e+00 7.25620084e-02
7.89366834e+00 7.00450703e-02
7.94381910e+00 7.53020942e-02
7.99396985e+00 7.36470187e-02
8.04412060e+00 7.12254694e-02
8.09427136e+00 7.24739548e-02
8.14442211e+00 7.11106192e-02
8.19457286e+00 7.16387272e-02
8.24472362e+00 7.25595227e-02
8.29487437e+00 7.11904077e-02
8.34502513e+00 7.11207426e-02
8.39517588e+00 7.26427667e-02
8.44532663e+00 7.02044041e-02
8.49547739e+00 6.87231100e-02
8.54562814e+00 6.57752932e-02
8.59577889e+00 7.05882757e-02
8.64592965e+00 6.97763823e-02
8.69608040e+00 6.65302152e-02
8.74623116e+00 6.70849189e-02
8.79638191e+00 6.81117556e-02
8.84653266e+00 6.78703167e-02
8.89668342e+00 6.56125690e-02
8.94683417e+00 6.68025044e-02
8.99698492e+00 6.65336499e-02
9.04713568e+00 6.45262872e-02
9.09728643e+00 6.30141950e-02
9.14743719e+00 6.41058530e-02
9.19758794e+00 6.41122078e-02
9.24773869e+00 6.79436796e-02
9.29788945e+00 6.17686498e-02
9.34804020e+00 6.13338659e-02
9.39819095e+00 6.45248954e-02
9.44834171e+00 6.22340104e-02
9.49849246e+00 6.11515563e-02
9.54864322e+00 6.09828635e-02
9.59879397e+00 6.44490190e-02
9.64894472e+00 6.32505830e-02
9.69909548e+00 5.87338516e-02
9.74924623e+00 5.92948420e-02
9.79939698e+00 5.97488052e-02
9.84954774e+00 5.97506908e-02
9.89969849e+00 6.13617260e-02
9.94984925e+00 5.94648652e-02
1.00000000e+01 5.83370728e-02
