# temperature_kelvin sz-expectation_hbar
7.49246231e+00 5.50987347e-02
7.54261307e+00 5.33720688e-02
7.59276382e+00 5.60622102e-02
7.64291457e+00 5.78768689e-02
7.69306533e+00 5.37187765e-02
7.74321608e+00 5.31650978e-02
7.79336683e+00 5.38102607e-02
7.84351759e+00 5.32187604e-02
7.89366834e+00 5.44011905e-02
7.94381910e+00 5.19032969e-02
7.99396985e+00 5.11153554e-02
8.04412060e+00 5.33004331e-02
8.09427136e+00 4.94209651e-02
8.14442211e+00 5.01216351e-02
8.19457286e+00 5.44391097e-02
8.24472362e+00 5.37266689e-02
8.29487437e+00 5.02063215e-02
8.34502513e+00 5.01244794e-02
8.39517588e+00 5.04917098e-02
8.44532663e+00 4.85523193e-02
8.49547739e+00 4.79395967e-02
8.54562814e+00 4.77609091e-02
8.59577889e+00 4.70569206e-02
8.64592965e+00 4.66321728e-02
8.69608040e+00 4.63352203e-02
8.74623116e+00 4.77327751e-02
8.79638191e+00 4.88049093e-02
8.84653266e+00 4.62032623e-02
8.89668342e+00 4.71663478e-02
8.94683417e+00 4.65464478e-02
8.99698492e+00 4.65497647e-02
9.04713568e+00 4.82569755e-02
9.09728643e+00 4.55073156e-02
9.14743719e+00 4.78894674e-02
9.19758794e+00 4.32993950e-02
9.24773869e+00 4.39369084e-02
9.29788945e+00 4.38446338e-02
9.34804020e+00 4.47841798e-02
9.39819095e+00 4.40124868e-02
9.44834171e+00 4.53831546e-02
9.49849246e+00 4.51776201e-02
9.54864322e+00 4.32723865e-02
9.59879397e+00 4.47859938e-02
9.64894472e+00 4.20298980e-02
9.69909548e+00 4.34803763e-02
9.74924623e+00 4.50258916e-02
9.79939698e+00 4.33996405e-02
9.84954774e+00 4.36289708e-02
9.89969849e+00 4.15983087e-02
9.94984925e+00 4.15005131e-02
1.00000000e+01 4.14395256e-02
