# temperature_kelvin sz-expectation_hbar
3.67150754e+01 3.63202420e-02
3.72173367e+01 3.59113706e-02
3.77195980e+01 3.55113760e-02
3.82218593e+01 3.51199814e-02
3.87241206e+01 3.47369208e-02
3.92263819e+01 3.43619384e-02
3.97286432e+01 3.39947888e-02
4.02309045e+01 3.36352356e-02
4.07331658e+01 3.32830518e-02
4.12354271e+01 3.29380189e-02
4.17376884e+01 3.25999267e-02
4.22399497e+01 3.22685728e-02
4.27422111e+01 3.19437626e-02
4.32444724e+01 3.16253085e-02
4.37467337e+01 3.13130298e-02
4.42489950e+01 3.10067524e-02
4.47512563e+01 3.07063086e-02
4.52535176e+01 3.04115367e-02
4.57557789e+01 3.01222806e-02
4.62580402e+01 2.98383900e-02
4.67603015e+01 2.95597197e-02
4.72625628e+01 2.92861296e-02
4.77648241e+01 2.90174845e-02
4.82670854e+01 2.87536538e-02
4.87693467e+01 2.84945115e-02
4.92716080e+01 2.82399357e-02
4.97738693e+01 2.79898086e-02
5.02761307e+01 2.77440166e-02
5.07783920e+01 2.75024494e-02
5.12806533e+01 2.72650009e-02
5.17829146e+01 2.70315680e-02
5.22851759e+01 2.68020511e-02
5.27874372e+01 2.65763539e-02
5.32896985e+01 2.63543832e-02
5.37919598e+01 2.61360485e-02
5.42942211e+01 2.59212624e-02
5.47964824e+01 2.57099403e-02
5.52987437e+01 2.55019999e-02
5.58010050e+01 2.52973618e-02
5.63032663e+01 2.50959489e-02
5.68055276e+01 2.48976862e-02
5.73077889e+01 2.47025015e-02
5.78100503e+01 2.45103242e-02
5.83123116e+01 2.43210863e-02
5.88145729e+01 2.41347215e-02
5.93168342e+01 2.39511655e-02
5.98190955e+01 2.37703560e-02
6.03213568e+01 2.35922323e-02
6.08236181e+01 2.34167358e-02
6.13258794e+01 2.32438091e-02
6.18281407e+01 2.30733970e-02
6.23304020e+01 2.29054453e-02
6.28326633e+01 2.27399017e-02
6.33349246e+01 2.25767152e-02
6.38371859e+01 2.24158362e-02
6.43394472e+01 2.22572167e-02
6.48417085e+01 2.21008097e-02
6.53439698e+01 2.19465696e-02
6.58462312e+01 2.17944521e-02
6.63484925e+01 2.16444140e-02
6.68507538e+01 2.14964134e-02
6.73530151e+01 2.13504092e-02
6.78552764e+01 2.12063617e-02
6.83575377e+01 2.10642321e-02
6.88597990e+01 2.09239827e-02
6.93620603e+01 2.07855766e-02
6.98643216e+01 2.06489780e-02
7.03665829e+01 2.05141520e-02
7.08688442e+01 2.03810645e-02
7.13711055e+01 2.02496823e-02
7.18733668e+01 2.01199732e-02
7.23756281e+01 1.99919055e-02
7.28778894e+01 1.98654484e-02
7.33801508e+01 1.97405721e-02
7.38824121e+01 1.96172472e-02
7.43846734e+01 1.94954451e-02
7.48869347e+01 1.93751381e-02
7.53891960e+01 1.92562988e-02
7.58914573e+01 1.91389008e-02
7.63937186e+01 1.90229182e-02
7.68959799e+01 1.89083256e-02
7.73982412e+01 1.87950984e-02
7.79005025e+01 1.86832124e-02
7.84027638e+01 1.85726441e-02
7.89050251e+01 1.84633705e-02
7.94072864e+01 1.83553691e-02
7.99095477e+01 1.82486178e-02
8.04118090e+01 1.81430953e-02
8.09140704e+01 1.80387805e-02
8.14163317e+01 1.79356530e-02
8.19185930e+01 1.78336927e-02
8.24208543e+01 1.77328799e-02
8.29231156e+01 1.76331955e-02
8.34253769e+01 1.75346208e-02
8.39276382e+01 1.74371374e-02
8.44298995e+01 1.73407274e-02
8.49321608e+01 1.72453732e-02
8.54344221e+01 1.71510576e-02
8.59366834e+01 1.70577639e-02
8.64389447e+01 1.69654756e-02
8.69412060e+01 1.68741767e-02
8.74434673e+01 1.67838512e-02
8.79457286e+01 1.66944840e-02
8.84479899e+01 1.66060597e-02
8.89502513e+01 1.65185637e-02
8.94525126e+01 1.64319814e-02
8.99547739e+01 1.63462988e-02
9.04570352e+01 1.62615018e-02
9.09592965e+01 1.61775769e-02
9.14615578e+01 1.60945108e-02
9.19638191e+01 1.60122903e-02
9.24660804e+01 1.59309027e-02
9.29683417e+01 1.58503355e-02
9.34706030e+01 1.57705763e-02
9.39728643e+01 1.56916131e-02
9.44751256e+01 1.56134341e-02
9.49773869e+01 1.55360277e-02
9.54796482e+01 1.54593826e-02
9.59819095e+01 1.53834875e-02
9.64841709e+01 1.53083316e-02
9.69864322e+01 1.52339043e-02
9.74886935e+01 1.51601948e-02
9.79909548e+01 1.50871931e-02
9.84932161e+01 1.50148889e-02
9.89954774e+01 1.49432724e-02
9.94977387e+01 1.48723337e-02
1.00000000e+02 1.48020634e-02
