# temperature_kelvin sz-expectation_hbar
4.38311558e+00 2.91114113e-01
4.43326633e+00 2.87788392e-01
4.48341709e+00 2.84528205e-01
4.53356784e+00 2.81331736e-01
4.58371859e+00 2.78197238e-01
4.63386935e+00 2.75123022e-01
4.68402010e+00 2.72107463e-01
4.73417085e+00 2.69148991e-01
4.78432161e+00 2.66246089e-01
4.83447236e+00 2.63397296e-01
4.88462312e+00 2.60601199e-01
4.93477387e+00 2.57856431e-01
4.98492462e+00 2.55161676e-01
5.03507538e+00 2.52515656e-01
5.08522613e+00 2.49917140e-01
5.13537688e+00 2.47364936e-01
5.18552764e+00 2.44857889e-01
5.23567839e+00 2.42394883e-01
5.28582915e+00 2.39974839e-01
5.33597990e+00 2.37596709e-01
5.38613065e+00 2.35259481e-01
5.43628141e+00 2.32962173e-01
5.48643216e+00 2.30703835e-01
5.53658291e+00 2.28483544e-01
5.58673367e+00 2.26300407e-01
5.63688442e+00 2.24153557e-01
5.68703518e+00 2.22042155e-01
5.73718593e+00 2.19965384e-01
5.78733668e+00 2.17922455e-01
5.83748744e+00 2.15912599e-01
5.88763819e+00 2.13935071e-01
5.93778894e+00 2.11989147e-01
5.98793970e+00 2.10074124e-01
6.03809045e+00 2.08189321e-01
6.08824121e+00 2.06334072e-01
6.13839196e+00 2.04507734e-01
6.18854271e+00 2.02709680e-01
6.23869347e+00 2.00939302e-01
6.28884422e+00 1.99196006e-01
6.33899497e+00 1.97479216e-01
6.38914573e+00 1.95788373e-01
6.43929648e+00 1.94122932e-01
6.48944724e+00 1.92482361e-01
6.53959799e+00 1.90866144e-01
6.58974874e+00 1.89273780e-01
6.63989950e+00 1.87704778e-01
6.69005025e+00 1.86158662e-01
6.74020101e+00 1.84634968e-01
6.79035176e+00 1.83133245e-01
6.84050251e+00 1.81653051e-01
6.89065327e+00 1.80193958e-01
6.94080402e+00 1.78755547e-01
6.99095477e+00 1.77337411e-01
7.04110553e+00 1.75939152e-01
7.09125628e+00 1.74560384e-01
7.14140704e+00 1.73200728e-01
7.19155779e+00 1.71859816e-01
7.24170854e+00 1.70537288e-01
7.29185930e+00 1.69232795e-01
7.34201005e+00 1.67945993e-01
7.39216080e+00 1.66676548e-01
7.44231156e+00 1.65424137e-01
7.49246231e+00 1.64188439e-01
7.54261307e+00 1.62969145e-01
7.59276382e+00 1.61765951e-01
7.64291457e+00 1.60578562e-01
7.69306533e+00 1.59406688e-01
7.74321608e+00 1.58250048e-01
7.79336683e+00 1.57108365e-01
7.84351759e+00 1.55981370e-01
7.89366834e+00 1.54868799e-01
7.94381910e+00 1.53770396e-01
7.99396985e+00 1.52685908e-01
8.04412060e+00 1.51615091e-01
8.09427136e+00 1.50557703e-01
8.14442211e+00 1.49513510e-01
8.19457286e+00 1.48482283e-01
8.24472362e+00 1.47463796e-01
8.29487437e+00 1.46457830e-01
8.34502513e+00 1.45464171e-01
8.39517588e+00 1.44482607e-01
8.44532663e+00 1.43512934e-01
8.49547739e+00 1.42554951e-01
8.54562814e+00 1.41608459e-01
8.59577889e+00 1.40673268e-01
8.64592965e+00 1.39749188e-01
8.69608040e+00 1.38836034e-01
8.74623116e+00 1.37933627e-01
8.79638191e+00 1.37041789e-01
8.84653266e+00 1.36160348e-01
8.89668342e+00 1.35289133e-01
8.94683417e+00 1.34427978e-01
8.99698492e+00 1.33576722e-01
9.04713568e+00 1.32735204e-01
9.09728643e+00 1.31903270e-01
9.14743719e+00 1.31080765e-01
9.19758794e+00 1.30267540e-01
9.24773869e+00 1.29463449e-01
9.29788945e+00 1.28668348e-01
9.34804020e+00 1.27882095e-01
9.39819095e+00 1.27104554e-01
9.44834171e+00 1.26335587e-01
9.49849246e+00 1.25575064e-01
9.54864322e+00 1.24822853e-01
9.59879397e+00 1.24078827e-01
9.64894472e+00 1.23342861e-01
9.69909548e+00 1.22614833e-01
9.74924623e+00 1.21894622e-01
9.79939698e+00 1.21182110e-01
9.84954774e+00 1.20477183e-01
9.89969849e+00 1.19779725e-01
9.94984925e+00 1.19089627e-01
1.00000000e+01 1.18406778e-01
