# temperature_kelvin sz-expectation_hbar
5.00000000e-02 1.00000000e+00
5.52261307e-01 8.38976648e-01
1.05452261e+00 5.63346817e-01
1.55678392e+00 4.06971078e-01
2.05904523e+00 3.15466186e-01
2.56130653e+00 2.56687012e-01
3.06356784e+00 2.16053782e-01
3.56582915e+00 1.86389080e-01
4.06809045e+00 1.63819669e-01
4.57035176e+00 1.46089648e-01
5.07261307e+00 1.31801978e-01
5.57487437e+00 1.20047501e-01
6.07713568e+00 1.10210003e-01
6.57939698e+00 1.01857452e-01
7.08165829e+00 9.46781838e-02
7.58391960e+00 8.84418256e-02
8.08618090e+00 8.29744742e-02
8.58844221e+00 7.81424287e-02
9.09070352e+00 7.38412296e-02
9.59296482e+00 6.99880916e-02
1.00952261e+01 6.65165677e-02
1.05974874e+01 6.33727137e-02
1.10997487e+01 6.05122829e-02
1.16020101e+01 5.78986433e-02
1.21042714e+01 5.55012086e-02
1.26065327e+01 5.32942417e-02
1.31087940e+01 5.12559310e-02
1.36110553e+01 4.93676703e-02
1.41133166e+01 4.76134910e-02
1.46155779e+01 4.59796114e-02
1.51178392e+01 4.44540746e-02
1.56201005e+01 4.30264565e-02
1.61223618e+01 4.16876281e-02
1.66246231e+01 4.04295603e-02
1.71268844e+01 3.92451632e-02
1.76291457e+01 3.81281529e-02
1.81314070e+01 3.70729400e-02
1.86336683e+01 3.60745364e-02
1.91359296e+01 3.51284767e-02
1.96381910e+01 3.42307510e-02
2.01404523e+01 3.33777490e-02
2.06427136e+01 3.25662109e-02
2.11449749e+01 3.17931861e-02
2.16472362e+01 3.10559975e-02
2.21494975e+01 3.03522103e-02
2.26517588e+01 2.96796054e-02
2.31540201e+01 2.90361558e-02
2.36562814e+01 2.84200066e-02
2.41585427e+01 2.78294569e-02
2.46608040e+01 2.72629442e-02
2.51630653e+01 2.67190304e-02
2.56653266e+01 2.61963901e-02
2.61675879e+01 2.56937995e-02
2.66698492e+01 2.52101267e-02
2.71721106e+01 2.47443236e-02
2.76743719e+01 2.42954180e-02
2.81766332e+01 2.38625070e-02
2.86788945e+01 2.34447510e-02
2.91811558e+01 2.30413678e-02
2.96834171e+01 2.26516285e-02
3.01856784e+01 2.22748524e-02
3.06879397e+01 2.19104035e-02
3.11902010e+01 2.15576867e-02
3.16924623e+01 2.12161444e-02
3.21947236e+01 2.08852540e-02
3.26969849e+01 2.05645249e-02
3.31992462e+01 2.02534962e-02
3.37015075e+01 1.99517344e-02
3.42037688e+01 1.96588315e-02
3.47060302e+01 1.93744031e-02
3.52082915e+01 1.90980867e-02
3.57105528e+01 1.88295401e-02
3.62128141e+01 1.85684402e-02
3.67150754e+01 1.83144816e-02
3.72173367e+01 1.80673753e-02
3.77195980e+01 1.78268476e-02
3.82218593e+01 1.75926393e-02
3.87241206e+01 1.73645047e-02
3.92263819e+01 1.71422104e-02
3.97286432e+01 1.69255352e-02
4.02309045e+01 1.67142685e-02
4.07331658e+01 1.65082105e-02
4.12354271e+01 1.63071708e-02
4.17376884e+01 1.61109684e-02
4.22399497e+01 1.59194308e-02
4.27422111e+01 1.57323935e-02
4.32444724e+01 1.55496998e-02
4.37467337e+01 1.53712002e-02
4.42489950e+01 1.51967519e-02
4.47512563e+01 1.50262185e-02
4.52535176e+01 1.48594696e-02
4.57557789e+01 1.46963808e-02
4.62580402e+01 1.45368328e-02
4.67603015e+01 1.43807116e-02
4.72625628e+01 1.42279079e-02
4.77648241e+01 1.40783171e-02
4.82670854e+01 1.39318389e-02
4.87693467e+01 1.37883772e-02
4.92716080e+01 1.36478398e-02
4.97738693e+01 1.35101382e-02
5.02761307e+01 1.33751873e-02
5.07783920e+01 1.32429057e-02
5.12806533e+01 1.31132148e-02
5.17829146e+01 1.29860393e-02
5.22851759e+01 1.28613068e-02
5.27874372e+01 1.27389475e-02
5.32896985e+01 1.26188943e-02
5.37919598e+01 1.25010827e-02
5.42942211e+01 1.23854504e-02
5.47964824e+01 1.22719375e-02
5.52987437e+01 1.21604864e-02
5.58010050e+01 1.20510413e-02
5.63032663e+01 1.19435485e-02
5.68055276e+01 1.18379563e-02
5.73077889e+01 1.17342148e-02
