# temperature_kelvin sz-expectation_hbar
5.48643216e+00 1.93715388e-02
5.53658291e+00 1.74266617e-02
5.58673367e+00 1.81148822e-02
5.63688442e+00 1.88570071e-02
5.68703518e+00 1.88158043e-02
5.73718593e+00 1.90429461e-02
5.78733668e+00 1.91487322e-02
5.83748744e+00 1.99517587e-02
5.88763819e+00 1.91838169e-02
5.93778894e+00 1.88268146e-02
5.98793970e+00 1.93455580e-02
6.03809045e+00 1.66145629e-02
6.08824121e+00 2.15571029e-02
6.13839196e+00 2.05994208e-02
6.18854271e+00 1.86758356e-02
6.23869347e+00 2.07066255e-02
6.28884422e+00 1.92361381e-02
6.33899497e+00 2.09907576e-02
6.38914573e+00 2.40488108e-02
6.43929648e+00 1.81059276e-02
6.48944724e+00 2.08243466e-02
6.53959799e+00 2.22782661e-02
6.58974874e+00 2.20198494e-02
6.63989950e+00 2.20349532e-02
6.69005025e+00 2.31763918e-02
6.74020101e+00 2.07687913e-02
6.79035176e+00 2.01821246e-02
6.84050251e+00 2.25228241e-02
6.89065327e+00 2.00187538e-02
6.94080402e+00 2.12039668e-02
6.99095477e+00 2.16841039e-02
7.04110553e+00 2.24391925e-02
7.09125628e+00 2.32206558e-02
7.14140704e+00 2.15577619e-02
7.19155779e+00 2.17828578e-02
7.24170854e+00 2.25328789e-02
7.29185930e+00 2.21889004e-02
7.34201005e+00 2.19479491e-02
7.39216080e+00 2.07157854e-02
7.44231156e+00 2.18299196e-02
7.49246231e+00 2.33949662e-02
7.54261307e+00 2.52006047e-02
7.59276382e+00 2.08130383e-02
7.64291457e+00 2.13705395e-02
7.69306533e+00 2.39691348e-02
7.74321608e+00 2.06675239e-02
7.79336683e+00 2.28926691e-02
7.84351759e+00 2.20764639e-02
7.89366834e+00 2.18495703e-02
7.94381910e+00 2.18896498e-02
7.99396985e+00 2.21547597e-02
8.04412060e+00 2.30160986e-02
8.09427136e+00 2.21765993e-02
8.14442211e+00 2.36841848e-02
8.19457286e+00 2.46407758e-02
8.24472362e+00 2.39848402e-02
8.29487437e+00 2.13616864e-02
8.34502513e+00 2.65588653e-02
8.39517588e+00 2.31992441e-02
8.44532663e+00 2.37107950e-02
8.49547739e+00 2.21916574e-02
8.54562814e+00 2.38367238e-02
8.59577889e+00 2.33613712e-02
8.64592965e+00 2.58954254e-02
8.69608040e+00 2.41811255e-02
8.74623116e+00 2.42593070e-02
8.79638191e+00 2.37292997e-02
8.84653266e+00 2.25708009e-02
8.89668342e+00 2.12961083e-02
8.94683417e+00 2.33926919e-02
8.99698492e+00 2.34821109e-02
9.04713568e+00 2.27337997e-02
9.09728643e+00 2.18266184e-02
9.14743719e+00 2.29972560e-02
9.19758794e+00 2.38644539e-02
9.24773869e+00 2.14250703e-02
9.29788945e+00 2.37433443e-02
9.34804020e+00 2.36384862e-02
9.39819095e+00 2.35141056e-02
9.44834171e+00 2.03122657e-02
9.49849246e+00 2.34437567e-02
9.54864322e+00 2.29146462e-02
9.59879397e+00 2.11647341e-02
9.64894472e+00 2.23517783e-02
9.69909548e+00 2.15908752e-02
9.74924623e+00 2.25914381e-02
9.79939698e+00 1.96729013e-02
9.84954774e+00 2.18065283e-02
9.89969849e+00 2.10760893e-02
9.94984925e+00 2.40062898e-02
1.00000000e+01 2.57402259e-02
