# temperature_kelvin sz-expectation_hbar
5.08522613e+00 1.58655902e-01
5.13537688e+00 1.57291919e-01
5.18552764e+00 1.55950598e-01
5.23567839e+00 1.54631396e-01
5.28582915e+00 1.53333785e-01
5.33597990e+00 1.52057255e-01
5.38613065e+00 1.50801310e-01
5.43628141e+00 1.49565470e-01
5.48643216e+00 1.48349269e-01
5.53658291e+00 1.47152255e-01
5.58673367e+00 1.45973988e-01
5.63688442e+00 1.44814043e-01
5.68703518e+00 1.43672006e-01
5.73718593e+00 1.42547476e-01
5.78733668e+00 1.41440061e-01
5.83748744e+00 1.40349384e-01
5.88763819e+00 1.39275076e-01
5.93778894e+00 1.38216780e-01
5.98793970e+00 1.37174147e-01
6.03809045e+00 1.36146841e-01
6.08824121e+00 1.35134532e-01
6.13839196e+00 1.34136902e-01
6.18854271e+00 1.33153639e-01
6.23869347e+00 1.32184442e-01
6.28884422e+00 1.31229017e-01
6.33899497e+00 1.30287077e-01
6.38914573e+00 1.29358345e-01
6.43929648e+00 1.28442549e-01
6.48944724e+00 1.27539427e-01
6.53959799e+00 1.26648721e-01
6.58974874e+00 1.25770181e-01
6.63989950e+00 1.24903565e-01
6.69005025e+00 1.24048635e-01
6.74020101e+00 1.23205160e-01
6.79035176e+00 1.22372916e-01
6.84050251e+00 1.21551682e-01
6.89065327e+00 1.20741245e-01
6.94080402e+00 1.19941398e-01
6.99095477e+00 1.19151936e-01
7.04110553e+00 1.18372663e-01
7.09125628e+00 1.17603384e-01
7.14140704e+00 1.16843911e-01
7.19155779e+00 1.16094062e-01
7.24170854e+00 1.15353656e-01
7.29185930e+00 1.14622519e-01
7.34201005e+00 1.13900480e-01
7.39216080e+00 1.13187373e-01
7.44231156e+00 1.12483035e-01
7.49246231e+00 1.11787307e-01
7.54261307e+00 1.11100035e-01
7.59276382e+00 1.10421067e-01
7.64291457e+00 1.09750255e-01
7.69306533e+00 1.09087456e-01
7.74321608e+00 1.08432528e-01
7.79336683e+00 1.07785333e-01
7.84351759e+00 1.07145737e-01
7.89366834e+00 1.06513608e-01
7.94381910e+00 1.05888818e-01
7.99396985e+00 1.05271241e-01
8.04412060e+00 1.04660755e-01
8.09427136e+00 1.04057239e-01
8.14442211e+00 1.03460575e-01
8.19457286e+00 1.02870650e-01
8.24472362e+00 1.02287350e-01
8.29487437e+00 1.01710566e-01
8.34502513e+00 1.01140190e-01
8.39517588e+00 1.00576117e-01
8.44532663e+00 1.00018245e-01
8.49547739e+00 9.94664726e-02
8.54562814e+00 9.89207012e-02
8.59577889e+00 9.83808343e-02
8.64592965e+00 9.78467777e-02
8.69608040e+00 9.73184390e-02
8.74623116e+00 9.67957275e-02
8.79638191e+00 9.62785547e-02
8.84653266e+00 9.57668339e-02
8.89668342e+00 9.52604799e-02
8.94683417e+00 9.47594096e-02
8.99698492e+00 9.42635414e-02
9.04713568e+00 9.37727953e-02
9.09728643e+00 9.32870932e-02
9.14743719e+00 9.28063582e-02
9.19758794e+00 9.23305151e-02
9.24773869e+00 9.18594904e-02
9.29788945e+00 9.13932117e-02
9.34804020e+00 9.09316082e-02
9.39819095e+00 9.04746106e-02
9.44834171e+00 9.00221507e-02
9.49849246e+00 8.95741619e-02
9.54864322e+00 8.91305787e-02
9.59879397e+00 8.86913368e-02
9.64894472e+00 8.82563734e-02
9.69909548e+00 8.78256267e-02
9.74924623e+00 8.73990360e-02
9.79939698e+00 8.69765421e-02
9.84954774e+00 8.65580865e-02
9.89969849e+00 8.61436120e-02
9.94984925e+00 8.57330625e-02
1.00000000e+01 8.53263829e-02
