# temperature_kelvin sz-expectation_hbar
3.73115578e+00 1.00001489e-01
3.78130653e+00 1.03951673e-01
3.83145729e+00 9.78216647e-02
3.88160804e+00 9.85090826e-02
3.93175879e+00 9.86752357e-02
3.98190955e+00 9.55359584e-02
4.03206030e+00 9.66472539e-02
4.08221106e+00 9.34562489e-02
4.13236181e+00 9.21079721e-02
4.18251256e+00 9.46680173e-02
4.23266332e+00 9.21173904e-02
4.28281407e+00 9.43308873e-02
4.33296482e+00 9.35895042e-02
4.38311558e+00 9.16601183e-02
4.43326633e+00 8.92359528e-02
4.48341709e+00 9.00016947e-02
4.53356784e+00 9.10377598e-02
4.58371859e+00 8.55490151e-02
4.63386935e+00 8.19230251e-02
4.68402010e+00 8.26765190e-02
4.73417085e+00 8.48534207e-02
4.78432161e+00 8.27960584e-02
4.83447236e+00 8.10313609e-02
4.88462312e+00 7.94187497e-02
4.93477387e+00 8.05578892e-02
4.98492462e+00 7.94358163e-02
5.03507538e+00 8.06729412e-02
5.08522613e+00 7.86185157e-02
5.13537688e+00 8.24604364e-02
5.18552764e+00 7.99039626e-02
5.23567839e+00 7.48481008e-02
5.28582915e+00 7.63517723e-02
5.33597990e+00 7.74824346e-02
5.38613065e+00 7.16073938e-02
5.43628141e+00 7.24394455e-02
5.48643216e+00 7.58115023e-02
5.53658291e+00 7.37684916e-02
5.58673367e+00 7.46296330e-02
5.63688442e+00 6.86231697e-02
5.68703518e+00 7.21729941e-02
5.73718593e+00 7.04527751e-02
5.78733668e+00 6.97933470e-02
5.83748744e+00 7.24835290e-02
5.88763819e+00 6.74615148e-02
5.93778894e+00 7.22777032e-02
5.98793970e+00 6.84097081e-02
6.03809045e+00 6.70567034e-02
6.08824121e+00 6.87335399e-02
6.13839196e+00 6.59389445e-02
6.18854271e+00 6.84052431e-02
6.23869347e+00 6.50324990e-02
6.28884422e+00 6.46877391e-02
6.33899497e+00 6.25742972e-02
6.38914573e+00 6.18225672e-02
6.43929648e+00 6.20662909e-02
6.48944724e+00 6.15212801e-02
6.53959799e+00 6.21459499e-02
6.58974874e+00 6.27239213e-02
6.63989950e+00 6.33287780e-02
6.69005025e+00 6.37483613e-02
6.74020101e+00 5.97724054e-02
6.79035176e+00 5.87820639e-02
6.84050251e+00 5.84267985e-02
6.89065327e+00 6.05986510e-02
6.94080402e+00 5.68944625e-02
6.99095477e+00 5.81459332e-02
7.04110553e+00 5.97647980e-02
7.09125628e+00 5.68965047e-02
7.14140704e+00 5.57611027e-02
7.19155779e+00 5.42909443e-02
7.24170854e+00 6.04721823e-02
7.29185930e+00 5.53108858e-02
7.34201005e+00 5.62263209e-02
7.39216080e+00 5.15596164e-02
7.44231156e+00 5.75788710e-02
